"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","286","Get exercises","LMS service","Thu Aug 14 16:16:38 GMT 2025","passed","Thu Aug 14 16:16:39 GMT 2025","Get entities","Exercises","",""
"","286","Login with correct email and password","LMS service","Thu Aug 14 16:16:33 GMT 2025","passed","Thu Aug 14 16:16:34 GMT 2025","Login","Authentication","",""
"","269","Get file with incorrect file id","LMS service","Thu Aug 14 16:16:42 GMT 2025","passed","Thu Aug 14 16:16:42 GMT 2025","Validate entity","Files","",""
"","300","Update course","LMS service","Thu Aug 14 16:16:36 GMT 2025","passed","Thu Aug 14 16:16:36 GMT 2025","Update entity","Courses","",""
"","288","Create user","LMS service","Thu Aug 14 16:16:42 GMT 2025","passed","Thu Aug 14 16:16:42 GMT 2025","Create entity","Users","",""
"","15","Get exercise","LMS service","Thu Aug 14 16:16:37 GMT 2025","passed","Thu Aug 14 16:16:37 GMT 2025","Get entity","Exercises","",""
"","15","Get file","LMS service","Thu Aug 14 16:16:40 GMT 2025","passed","Thu Aug 14 16:16:40 GMT 2025","Get entity","Files","",""
"","555","Create user","LMS service","Thu Aug 14 16:16:42 GMT 2025","passed","Thu Aug 14 16:16:43 GMT 2025","Create entity","Users","",""
"","267","Create file with empty filename","LMS service","Thu Aug 14 16:16:40 GMT 2025","passed","Thu Aug 14 16:16:40 GMT 2025","Validate entity","Files","",""
"","270","Create file","LMS service","Thu Aug 14 16:16:39 GMT 2025","passed","Thu Aug 14 16:16:39 GMT 2025","Create entity","Files","",""
"","33","Get courses","LMS service","Thu Aug 14 16:16:34 GMT 2025","passed","Thu Aug 14 16:16:34 GMT 2025","Get entities","Courses","",""
"","527","Create user","LMS service","Thu Aug 14 16:16:42 GMT 2025","passed","Thu Aug 14 16:16:42 GMT 2025","Create entity","Users","",""
"","15","Get user me","LMS service","Thu Aug 14 16:16:43 GMT 2025","passed","Thu Aug 14 16:16:43 GMT 2025","Get entity","Users","",""
"","268","Create file with empty directory","LMS service","Thu Aug 14 16:16:41 GMT 2025","passed","Thu Aug 14 16:16:41 GMT 2025","Validate entity","Files","",""
"","293","Create exercise","LMS service","Thu Aug 14 16:16:36 GMT 2025","passed","Thu Aug 14 16:16:36 GMT 2025","Create entity","Exercises","",""
"","291","Update exercise","LMS service","Thu Aug 14 16:16:37 GMT 2025","passed","Thu Aug 14 16:16:37 GMT 2025","Update entity","Exercises","",""
"","29","Create course","LMS service","Thu Aug 14 16:16:35 GMT 2025","passed","Thu Aug 14 16:16:35 GMT 2025","Create entity","Courses","",""
"","290","Delete exercise","LMS service","Thu Aug 14 16:16:38 GMT 2025","passed","Thu Aug 14 16:16:38 GMT 2025","Delete entity","Exercises","",""
"","24","Delete file","LMS service","Thu Aug 14 16:16:42 GMT 2025","passed","Thu Aug 14 16:16:42 GMT 2025","Delete entity","Files","",""
